Year,Trip Duration,Start Station ID,Start Station Name,Start Station Latitude,Start Station Longitude,End Station ID,End Station Name,End Station Latitude,End Station Longitude,Bike ID,User Type,Birth Year,Gender
2017,586,3202,Newport PATH,40.7272235,-74.0337589,3213,Van Vorst Park,40.71848892,-74.04772663,29546,Subscriber,1982,2
2017,96,3272,Jersey & 3rd,40.72333159,-74.04595256,3270,Jersey & 6th St,40.72528911,-74.04557168,29208,Subscriber,1968,1
2017,1074,3276,Marin Light Rail,40.71458404,-74.04281706,3276,Marin Light Rail,40.71458404,-74.04281706,26159,Subscriber,1986,1
2017,1059,3276,Marin Light Rail,40.71458404,-74.04281706,3276,Marin Light Rail,40.71458404,-74.04281706,26301,Subscriber,1991,2
2017,2005,3192,Liberty Light Rail,40.7112423,-74.0557013,3198,Heights Elevator,40.74871595,-74.0404433,29589,Subscriber,1984,1
2017,417,3202,Newport PATH,40.7272235,-74.0337589,3203,Hamilton Park,40.72759597,-74.04424731,29124,Subscriber,NULL,0
2017,1981,3192,Liberty Light Rail,40.7112423,-74.0557013,3198,Heights Elevator,40.74871595,-74.0404433,29302,Subscriber,1989,2
2017,1063,3202,Newport PATH,40.7272235,-74.0337589,3203,Hamilton Park,40.72759597,-74.04424731,29508,Subscriber,1975,1
2017,162,3272,Jersey & 3rd,40.72333159,-74.04595256,3209,Brunswick St,40.7241765,-74.0506564,26245,Subscriber,1982,1
2017,604,3202,Newport PATH,40.7272235,-74.0337589,3183,Exchange Place,40.7162469,-74.0334588,26223,Subscriber,1990,1
2017,344,3267,Morris Canal,40.71241882,-74.03852552,3186,Grove St PATH,40.71958612,-74.04311746,29500,Subscriber,1986,1
2017,164,3186,Grove St PATH,40.71958612,-74.04311746,3279,Dixon Mills,40.72163014,-74.04996783,29438,Subscriber,1981,1
2017,222,3183,Exchange Place,40.7162469,-74.0334588,3267,Morris Canal,40.71241882,-74.03852552,29482,Subscriber,1981,0
2017,226,3186,Grove St PATH,40.71958612,-74.04311746,3203,Hamilton Park,40.72759597,-74.04424731,26198,Subscriber,1977,1
2017,584,3202,Newport PATH,40.7272235,-74.0337589,3214,Essex Light Rail,40.7127742,-74.0364857,26314,Subscriber,1979,2
2017,564,3185,City Hall,40.7177325,-74.043845,3206,Hilltop,40.7311689,-74.0575736,29504,Subscriber,1987,1
2017,121,3267,Morris Canal,40.71241882,-74.03852552,3214,Essex Light Rail,40.7127742,-74.0364857,29236,Subscriber,1994,1
2017,1155,3183,Exchange Place,40.7162469,-74.0334588,3202,Newport PATH,40.7272235,-74.0337589,29462,Customer,NULL,0
2017,450,3202,Newport PATH,40.7272235,-74.0337589,3203,Hamilton Park,40.72759597,-74.04424731,29478,Subscriber,1980,1
2017,415,3281,Leonard Gordon Park,40.74590997,-74.05727148,3215,JSQ Don't Use,0,0,29646,Subscriber,1986,2
2017,715,3183,Exchange Place,40.7162469,-74.0334588,3214,Essex Light Rail,40.7127742,-74.0364857,29243,Customer,NULL,0
2017,683,3183,Exchange Place,40.7162469,-74.0334588,3214,Essex Light Rail,40.7127742,-74.0364857,29273,Subscriber,1982,2
2017,182,3272,Jersey & 3rd,40.72333159,-74.04595256,3203,Hamilton Park,40.72759597,-74.04424731,29612,Subscriber,1965,1
2017,155,3203,Hamilton Park,40.72759597,-74.04424731,3272,Jersey & 3rd,40.72333159,-74.04595256,29578,Subscriber,1984,1
2017,178,3186,Grove St PATH,40.71958612,-74.04311746,3270,Jersey & 6th St,40.72528911,-74.04557168,29500,Subscriber,1986,1
2017,2737,3192,Liberty Light Rail,40.7112423,-74.0557013,3192,Liberty Light Rail,40.7112423,-74.0557013,29257,Subscriber,1970,1
2017,1245,3205,JC Medical Center,40.71653978,-74.04963791,3202,Newport PATH,40.7272235,-74.0337589,26185,Subscriber,1989,2
2017,843,3199,Newport Pkwy,40.7287448,-74.0321082,3184,Paulus Hook,40.7141454,-74.0335519,29644,Subscriber,1991,2
2017,224,3186,Grove St PATH,40.71958612,-74.04311746,3203,Hamilton Park,40.72759597,-74.04424731,26203,Subscriber,1986,1
2017,1185,3205,JC Medical Center,40.71653978,-74.04963791,3202,Newport PATH,40.7272235,-74.0337589,26285,Subscriber,1977,1
2017,262,3206,Hilltop,40.7311689,-74.0575736,3279,Dixon Mills,40.72163014,-74.04996783,29504,Subscriber,1987,1
2017,629,3203,Hamilton Park,40.72759597,-74.04424731,3213,Van Vorst Park,40.71848892,-74.04772663,29508,Subscriber,1981,2
2017,577,3203,Hamilton Park,40.72759597,-74.04424731,3213,Van Vorst Park,40.71848892,-74.04772663,29612,Subscriber,1976,1
2017,1026,3211,Newark Ave,40.72152515,-74.04630454,3203,Hamilton Park,40.72759597,-74.04424731,29450,Customer,NULL,0
2017,1017,3211,Newark Ave,40.72152515,-74.04630454,3203,Hamilton Park,40.72759597,-74.04424731,26235,Customer,NULL,0
2017,1990,3481,York St,40.71649,-74.04105,3480,WS Don't Use,0,0,29295,Customer,NULL,0
2017,1985,3481,York St,40.71649,-74.04105,3480,WS Don't Use,0,0,26167,Customer,NULL,0
2017,559,3186,Grove St PATH,40.71958612,-74.04311746,3192,Liberty Light Rail,40.7112423,-74.0557013,29271,Subscriber,1994,1
2017,174,3272,Jersey & 3rd,40.72333159,-74.04595256,3203,Hamilton Park,40.72759597,-74.04424731,29552,Subscriber,1984,1
2017,825,3193,Lincoln Park,40.7246051,-74.07840595,3201,Dey St,40.737711,-74.066921,29572,Subscriber,1977,1
2017,403,3199,Newport Pkwy,40.7287448,-74.0321082,3480,WS Don't Use,0,0,26197,Subscriber,1994,2
2017,280,3276,Marin Light Rail,40.71458404,-74.04281706,3187,Warren St,40.7211236,-74.03805095,29200,Subscriber,1989,1
2017,746,3193,Lincoln Park,40.7246051,-74.07840595,3201,Dey St,40.737711,-74.066921,29497,Subscriber,1983,1
2017,164,3279,Dixon Mills,40.72163014,-74.04996783,3211,Newark Ave,40.72152515,-74.04630454,29438,Subscriber,1962,2
2017,369,3214,Essex Light Rail,40.7127742,-74.0364857,3186,Grove St PATH,40.71958612,-74.04311746,29236,Subscriber,1959,1
2017,450,3195,Sip Ave,40.73074263,-74.06378388,3212,Christ Hospital,40.73478582,-74.05044364,29245,Subscriber,1988,1
2017,692,3198,Heights Elevator,40.74871595,-74.0404433,3203,Hamilton Park,40.72759597,-74.04424731,29302,Subscriber,1974,1
2017,380,3195,Sip Ave,40.73074263,-74.06378388,3194,McGinley Square,40.72533993,-74.06762213,29225,Subscriber,1977,1
2017,166,3186,Grove St PATH,40.71958612,-74.04311746,3213,Van Vorst Park,40.71848892,-74.04772663,29523,Subscriber,1988,1
2017,837,3195,Sip Ave,40.73074263,-74.06378388,3198,Heights Elevator,40.74871595,-74.0404433,29473,Subscriber,1993,1
2017,494,3193,Lincoln Park,40.7246051,-74.07840595,3215,JSQ Don't Use,0,0,26308,Subscriber,1993,1
2017,1067,3278,Monmouth and 6th,40.72568548,-74.04879034,3205,JC Medical Center,40.71653978,-74.04963791,26177,Subscriber,1988,1
2017,406,3203,Hamilton Park,40.72759597,-74.04424731,3272,Jersey & 3rd,40.72333159,-74.04595256,29478,Customer,NULL,0
2017,414,3203,Hamilton Park,40.72759597,-74.04424731,3272,Jersey & 3rd,40.72333159,-74.04595256,29450,Customer,NULL,0
2017,333,3481,York St,40.71649,-74.04105,3205,JC Medical Center,40.71653978,-74.04963791,29672,Subscriber,1990,2
2017,297,3186,Grove St PATH,40.71958612,-74.04311746,3269,Brunswick & 6th,40.72601173,-74.05038893,29524,Subscriber,1990,1
2017,347,3195,Sip Ave,40.73074263,-74.06378388,3207,Oakland Ave,40.7376037,-74.0524783,29604,Subscriber,1977,1
2017,1029,3267,Morris Canal,40.71241882,-74.03852552,3225,Baldwin at Montgomery,40.7236589,-74.0641943,29660,Subscriber,1976,1
2017,181,3211,Newark Ave,40.72152515,-74.04630454,3279,Dixon Mills,40.72163014,-74.04996783,29438,Subscriber,1962,2
2017,37638,3195,Sip Ave,40.73074263,-74.06378388,3194,McGinley Square,40.72533993,-74.06762213,29238,Customer,NULL,0
2017,102,3199,Newport Pkwy,40.7287448,-74.0321082,3202,Newport PATH,40.7272235,-74.0337589,29471,Subscriber,1976,1
2017,169,3202,Newport PATH,40.7272235,-74.0337589,3199,Newport Pkwy,40.7287448,-74.0321082,29259,Subscriber,1990,1
2017,219,3205,JC Medical Center,40.71653978,-74.04963791,3186,Grove St PATH,40.71958612,-74.04311746,29227,Subscriber,1990,1
2017,387,3186,Grove St PATH,40.71958612,-74.04311746,3184,Paulus Hook,40.7141454,-74.0335519,26292,Subscriber,1989,2
2017,275,3187,Warren St,40.7211236,-74.03805095,3481,York St,40.71649,-74.04105,29244,Subscriber,1991,1
2017,419,3272,Jersey & 3rd,40.72333159,-74.04595256,3205,JC Medical Center,40.71653978,-74.04963791,29478,Customer,NULL,0
2017,418,3272,Jersey & 3rd,40.72333159,-74.04595256,3205,JC Medical Center,40.71653978,-74.04963791,29240,Customer,NULL,0
2017,729,3183,Exchange Place,40.7162469,-74.0334588,3214,Essex Light Rail,40.7127742,-74.0364857,29494,Customer,NULL,0
2017,709,3183,Exchange Place,40.7162469,-74.0334588,3214,Essex Light Rail,40.7127742,-74.0364857,29624,Subscriber,1988,1
2017,488,3195,Sip Ave,40.73074263,-74.06378388,3210,Pershing Field,40.74267714,-74.05178863,29576,Subscriber,1997,1
2017,2652,3205,JC Medical Center,40.71653978,-74.04963791,3205,JC Medical Center,40.71653978,-74.04963791,26177,Subscriber,1988,1
2017,426,3187,Warren St,40.7211236,-74.03805095,3276,Marin Light Rail,40.71458404,-74.04281706,26253,Subscriber,1989,1
2017,632,3195,Sip Ave,40.73074263,-74.06378388,3193,Lincoln Park,40.7246051,-74.07840595,29668,Customer,NULL,0
2017,566,3195,Sip Ave,40.73074263,-74.06378388,3193,Lincoln Park,40.7246051,-74.07840595,29262,Customer,NULL,0
2017,616,3195,Sip Ave,40.73074263,-74.06378388,3193,Lincoln Park,40.7246051,-74.07840595,26276,Customer,NULL,0
2017,559,3195,Sip Ave,40.73074263,-74.06378388,3193,Lincoln Park,40.7246051,-74.07840595,29251,Customer,NULL,0
2017,825,3280,Astor Place,40.7192822,-74.07126188,3280,Astor Place,40.7192822,-74.07126188,29645,Subscriber,1960,1
2017,243,3269,Brunswick & 6th,40.72601173,-74.05038893,3211,Newark Ave,40.72152515,-74.04630454,29524,Subscriber,1983,2
2017,191,3194,McGinley Square,40.72533993,-74.06762213,3195,Sip Ave,40.73074263,-74.06378388,29617,Subscriber,1989,1
2017,403,3185,City Hall,40.7177325,-74.043845,3192,Liberty Light Rail,40.7112423,-74.0557013,29288,Subscriber,1990,1
2017,443,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3209,Brunswick St,40.7241765,-74.0506564,29204,Subscriber,1980,1
2017,310,3195,Sip Ave,40.73074263,-74.06378388,3194,McGinley Square,40.72533993,-74.06762213,26236,Subscriber,1987,1
2017,456,3205,JC Medical Center,40.71653978,-74.04963791,3275,Columbus Drive,40.7183552,-74.03891444,29672,Subscriber,1990,2
2017,160,3186,Grove St PATH,40.71958612,-74.04311746,3213,Van Vorst Park,40.71848892,-74.04772663,29449,Subscriber,1983,1
2017,568,3183,Exchange Place,40.7162469,-74.0334588,3279,Dixon Mills,40.72163014,-74.04996783,29535,Subscriber,1971,1
2017,285,3202,Newport PATH,40.7272235,-74.0337589,3187,Warren St,40.7211236,-74.03805095,26156,Subscriber,1982,1
2017,692,3186,Grove St PATH,40.71958612,-74.04311746,3199,Newport Pkwy,40.7287448,-74.0321082,29551,Subscriber,1980,1
2017,1157,3202,Newport PATH,40.7272235,-74.0337589,3206,Hilltop,40.7311689,-74.0575736,29646,Customer,NULL,0
2017,1159,3202,Newport PATH,40.7272235,-74.0337589,3206,Hilltop,40.7311689,-74.0575736,29471,Customer,NULL,0
2017,760,3187,Warren St,40.7211236,-74.03805095,3202,Newport PATH,40.7272235,-74.0337589,26156,Subscriber,1982,1
2017,597,3279,Dixon Mills,40.72163014,-74.04996783,3186,Grove St PATH,40.71958612,-74.04311746,29438,Subscriber,1985,1
2017,201,3267,Morris Canal,40.71241882,-74.03852552,3184,Paulus Hook,40.7141454,-74.0335519,26151,Subscriber,1984,2
2017,200,3267,Morris Canal,40.71241882,-74.03852552,3184,Paulus Hook,40.7141454,-74.0335519,29581,Subscriber,1981,1
2017,201,3186,Grove St PATH,40.71958612,-74.04311746,3209,Brunswick St,40.7241765,-74.0506564,29227,Subscriber,1987,1
2017,209,3186,Grove St PATH,40.71958612,-74.04311746,3203,Hamilton Park,40.72759597,-74.04424731,26278,Subscriber,1983,1
2017,1110,3187,Warren St,40.7211236,-74.03805095,3187,Warren St,40.7211236,-74.03805095,29228,Subscriber,1978,1
2017,1305,3198,Heights Elevator,40.74871595,-74.0404433,3194,McGinley Square,40.72533993,-74.06762213,29606,Subscriber,1970,1
2017,204,3186,Grove St PATH,40.71958612,-74.04311746,3205,JC Medical Center,40.71653978,-74.04963791,29236,Subscriber,1992,1
2017,2297,3205,JC Medical Center,40.71653978,-74.04963791,3278,Monmouth and 6th,40.72568548,-74.04879034,26177,Subscriber,1988,1
2017,352,3187,Warren St,40.7211236,-74.03805095,3276,Marin Light Rail,40.71458404,-74.04281706,29669,Subscriber,1988,2
2017,544,3192,Liberty Light Rail,40.7112423,-74.0557013,3213,Van Vorst Park,40.71848892,-74.04772663,29537,Subscriber,1989,2
2017,201,3278,Monmouth and 6th,40.72568548,-74.04879034,3211,Newark Ave,40.72152515,-74.04630454,26219,Subscriber,1989,2
2017,206,3186,Grove St PATH,40.71958612,-74.04311746,3279,Dixon Mills,40.72163014,-74.04996783,29577,Subscriber,1959,1
2017,276,3195,Sip Ave,40.73074263,-74.06378388,3194,McGinley Square,40.72533993,-74.06762213,29617,Subscriber,1989,1
2017,331,3186,Grove St PATH,40.71958612,-74.04311746,3203,Hamilton Park,40.72759597,-74.04424731,26294,Subscriber,1978,2
2017,957,3183,Exchange Place,40.7162469,-74.0334588,3267,Morris Canal,40.71241882,-74.03852552,26431,Customer,NULL,0
2017,898,3183,Exchange Place,40.7162469,-74.0334588,3267,Morris Canal,40.71241882,-74.03852552,26223,Customer,NULL,0
2017,375,3187,Warren St,40.7211236,-74.03805095,3214,Essex Light Rail,40.7127742,-74.0364857,29200,Subscriber,1986,1
2017,212,3186,Grove St PATH,40.71958612,-74.04311746,3276,Marin Light Rail,40.71458404,-74.04281706,29284,Subscriber,1982,1
2017,729,3195,Sip Ave,40.73074263,-74.06378388,3212,Christ Hospital,40.73478582,-74.05044364,26296,Subscriber,1971,2
2017,257,3211,Newark Ave,40.72152515,-74.04630454,3205,JC Medical Center,40.71653978,-74.04963791,29608,Subscriber,1987,2
2017,498,3203,Hamilton Park,40.72759597,-74.04424731,3202,Newport PATH,40.7272235,-74.0337589,26294,Subscriber,1988,1
2017,82,3186,Grove St PATH,40.71958612,-74.04311746,3185,City Hall,40.7177325,-74.043845,29438,Subscriber,1957,1
2017,459,3195,Sip Ave,40.73074263,-74.06378388,3211,Newark Ave,40.72152515,-74.04630454,26249,Subscriber,1993,2
2017,348,3195,Sip Ave,40.73074263,-74.06378388,3207,Oakland Ave,40.7376037,-74.0524783,29514,Subscriber,1993,1
2017,377,3194,McGinley Square,40.72533993,-74.06762213,3220,5 Corners Library,40.73496102,-74.05950308,26236,Subscriber,1960,1
2017,1316,3267,Morris Canal,40.71241882,-74.03852552,3267,Morris Canal,40.71241882,-74.03852552,29482,Subscriber,1995,1
2017,373,3195,Sip Ave,40.73074263,-74.06378388,3194,McGinley Square,40.72533993,-74.06762213,26266,Subscriber,1980,1
2017,278,3186,Grove St PATH,40.71958612,-74.04311746,3269,Brunswick & 6th,40.72601173,-74.05038893,26214,Subscriber,1994,1
2017,154,3186,Grove St PATH,40.71958612,-74.04311746,3213,Van Vorst Park,40.71848892,-74.04772663,29242,Subscriber,1985,1
2017,250,3185,City Hall,40.7177325,-74.043845,3267,Morris Canal,40.71241882,-74.03852552,29467,Subscriber,1961,1
2017,261,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3195,Sip Ave,40.73074263,-74.06378388,29660,Subscriber,1988,1
2017,368,3276,Marin Light Rail,40.71458404,-74.04281706,3270,Jersey & 6th St,40.72528911,-74.04557168,26301,Subscriber,1989,1
2017,384,3193,Lincoln Park,40.7246051,-74.07840595,3195,Sip Ave,40.73074263,-74.06378388,29251,Subscriber,1983,1
2017,419,3220,5 Corners Library,40.73496102,-74.05950308,3194,McGinley Square,40.72533993,-74.06762213,26236,Subscriber,1960,1
2017,219,3202,Newport PATH,40.7272235,-74.0337589,3480,WS Don't Use,0,0,26185,Customer,1993,2
2017,298,3186,Grove St PATH,40.71958612,-74.04311746,3203,Hamilton Park,40.72759597,-74.04424731,29596,Subscriber,1963,1
2017,235,3186,Grove St PATH,40.71958612,-74.04311746,3276,Marin Light Rail,40.71458404,-74.04281706,29446,Customer,NULL,0
2017,232,3186,Grove St PATH,40.71958612,-74.04311746,3276,Marin Light Rail,40.71458404,-74.04281706,29499,Customer,NULL,0
2017,366,3279,Dixon Mills,40.72163014,-74.04996783,3279,Dixon Mills,40.72163014,-74.04996783,29577,Subscriber,1986,1
2017,136,3187,Warren St,40.7211236,-74.03805095,3275,Columbus Drive,40.7183552,-74.03891444,29228,Customer,NULL,0
2017,108,3187,Warren St,40.7211236,-74.03805095,3275,Columbus Drive,40.7183552,-74.03891444,26287,Subscriber,1968,1
2017,251,3183,Exchange Place,40.7162469,-74.0334588,3267,Morris Canal,40.71241882,-74.03852552,29444,Subscriber,1991,2
2017,273,3183,Exchange Place,40.7162469,-74.0334588,3214,Essex Light Rail,40.7127742,-74.0364857,29205,Subscriber,1983,1
2017,226,3211,Newark Ave,40.72152515,-74.04630454,3279,Dixon Mills,40.72163014,-74.04996783,29524,Subscriber,1985,1
2017,288,3276,Marin Light Rail,40.71458404,-74.04281706,3214,Essex Light Rail,40.7127742,-74.0364857,29613,Subscriber,1958,1
2017,178,3186,Grove St PATH,40.71958612,-74.04311746,3279,Dixon Mills,40.72163014,-74.04996783,29486,Subscriber,1971,1
2017,420,3199,Newport Pkwy,40.7287448,-74.0321082,3183,Exchange Place,40.7162469,-74.0334588,29551,Subscriber,1993,1
2017,204,3186,Grove St PATH,40.71958612,-74.04311746,3270,Jersey & 6th St,40.72528911,-74.04557168,29579,Subscriber,1960,1
2017,120,3185,City Hall,40.7177325,-74.043845,3213,Van Vorst Park,40.71848892,-74.04772663,29616,Subscriber,1967,2
2017,191,3273,Manila & 1st,40.72165072,-74.04288411,3270,Jersey & 6th St,40.72528911,-74.04557168,29305,Subscriber,1972,1
2017,180,3273,Manila & 1st,40.72165072,-74.04288411,3270,Jersey & 6th St,40.72528911,-74.04557168,29618,Subscriber,1973,1
2017,555,3199,Newport Pkwy,40.7287448,-74.0321082,3184,Paulus Hook,40.7141454,-74.0335519,29211,Subscriber,1983,2
2017,544,3199,Newport Pkwy,40.7287448,-74.0321082,3184,Paulus Hook,40.7141454,-74.0335519,29518,Subscriber,1981,1
2017,385,3280,Astor Place,40.7192822,-74.07126188,3225,Baldwin at Montgomery,40.7236589,-74.0641943,26312,Subscriber,1983,1
2017,379,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3186,Grove St PATH,40.71958612,-74.04311746,26233,Subscriber,1983,1
2017,230,3186,Grove St PATH,40.71958612,-74.04311746,3278,Monmouth and 6th,40.72568548,-74.04879034,26233,Subscriber,1972,1
2017,546,3276,Marin Light Rail,40.71458404,-74.04281706,3186,Grove St PATH,40.71958612,-74.04311746,29446,Subscriber,1976,1
2017,826,3267,Morris Canal,40.71241882,-74.03852552,3183,Exchange Place,40.7162469,-74.0334588,26431,Subscriber,1971,1
2017,463,3203,Hamilton Park,40.72759597,-74.04424731,3185,City Hall,40.7177325,-74.043845,26203,Subscriber,1987,1
2017,594,3183,Exchange Place,40.7162469,-74.0334588,3225,Baldwin at Montgomery,40.7236589,-74.0641943,26318,Subscriber,1994,1
2017,601,3195,Sip Ave,40.73074263,-74.06378388,3193,Lincoln Park,40.7246051,-74.07840595,29660,Subscriber,1991,2
2017,646,3185,City Hall,40.7177325,-74.043845,3268,Lafayette Park,40.71346383,-74.06285852,29520,Subscriber,1977,1
2017,310,3184,Paulus Hook,40.7141454,-74.0335519,3202,Newport PATH,40.7272235,-74.0337589,29644,Subscriber,1988,1
2017,246,3213,Van Vorst Park,40.71848892,-74.04772663,3273,Manila & 1st,40.72165072,-74.04288411,29508,Subscriber,1987,2
2017,187,3186,Grove St PATH,40.71958612,-74.04311746,3270,Jersey & 6th St,40.72528911,-74.04557168,29446,Subscriber,1991,2
2017,196,3195,Sip Ave,40.73074263,-74.06378388,3225,Baldwin at Montgomery,40.7236589,-74.0641943,29251,Subscriber,1994,1
2017,776,3185,City Hall,40.7177325,-74.043845,3190,Garfield Ave Station,40.71046702,-74.0700388,29679,Subscriber,1988,1
2017,714,3270,Jersey & 6th St,40.72528911,-74.04557168,3270,Jersey & 6th St,40.72528911,-74.04557168,26239,Subscriber,1978,1
2017,570,3198,Heights Elevator,40.74871595,-74.0404433,3209,Brunswick St,40.7241765,-74.0506564,29276,Subscriber,1987,1
2017,177,3187,Warren St,40.7211236,-74.03805095,3481,York St,40.71649,-74.04105,26263,Subscriber,1978,1
2017,211,3187,Warren St,40.7211236,-74.03805095,3183,Exchange Place,40.7162469,-74.0334588,29575,Subscriber,1980,1
2017,171,3267,Morris Canal,40.71241882,-74.03852552,3183,Exchange Place,40.7162469,-74.0334588,29467,Subscriber,1980,1
2017,565,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3186,Grove St PATH,40.71958612,-74.04311746,26171,Subscriber,1964,1
2017,236,3269,Brunswick & 6th,40.72601173,-74.05038893,3186,Grove St PATH,40.71958612,-74.04311746,26211,Subscriber,1980,1
2017,262,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,29552,Subscriber,1994,2
2017,244,3205,JC Medical Center,40.71653978,-74.04963791,3186,Grove St PATH,40.71958612,-74.04311746,29236,Subscriber,1989,1
2017,329,3193,Lincoln Park,40.7246051,-74.07840595,3195,Sip Ave,40.73074263,-74.06378388,29660,Subscriber,1985,1
2017,2189,3185,City Hall,40.7177325,-74.043845,3185,City Hall,40.7177325,-74.043845,29664,Subscriber,1984,1
2017,220,3267,Morris Canal,40.71241882,-74.03852552,3183,Exchange Place,40.7162469,-74.0334588,26283,Subscriber,1994,1
2017,564,3193,Lincoln Park,40.7246051,-74.07840595,3195,Sip Ave,40.73074263,-74.06378388,29262,Subscriber,1967,1
2017,408,3192,Liberty Light Rail,40.7112423,-74.0557013,3186,Grove St PATH,40.71958612,-74.04311746,29496,Subscriber,1986,1
